PCAP,Rank,Relay Nickname,IP Address,Confidence,Method
sample.pcap,1,hubbabubbaABC,83.108.59.221,79.0,Graph Neural Network
sample.pcap,2,SENDNOOSEplz,204.137.14.106,57.0,Graph Neural Network
sample.pcap,3,titamon3,178.218.144.18,78.0,Graph Neural Network
live_20251109_202230.pcap,1,hubbabubbaABC,83.108.59.221,97.0,Graph Neural Network
live_20251109_202230.pcap,2,SENDNOOSEplz,204.137.14.106,95.0,Graph Neural Network
live_20251109_202230.pcap,3,titamon3,178.218.144.18,95.0,Graph Neural Network
live_20251109_202006.pcap,1,hubbabubbaABC,83.108.59.221,57.0,Graph Neural Network
live_20251109_202006.pcap,2,SENDNOOSEplz,204.137.14.106,93.0,Graph Neural Network
live_20251109_202006.pcap,3,titamon3,178.218.144.18,68.0,Graph Neural Network
live_20251109_213501.pcap,1,hubbabubbaABC,83.108.59.221,94.0,Graph Neural Network
live_20251109_213501.pcap,2,SENDNOOSEplz,204.137.14.106,69.0,Graph Neural Network
live_20251109_213501.pcap,3,titamon3,178.218.144.18,72.0,Graph Neural Network
real_capture.pcap,1,hubbabubbaABC,83.108.59.221,80.0,Graph Neural Network
real_capture.pcap,2,SENDNOOSEplz,204.137.14.106,68.0,Graph Neural Network
real_capture.pcap,3,titamon3,178.218.144.18,93.0,Graph Neural Network
live_20251109_202113.pcap,1,hubbabubbaABC,83.108.59.221,78.0,Graph Neural Network
live_20251109_202113.pcap,2,SENDNOOSEplz,204.137.14.106,70.0,Graph Neural Network
live_20251109_202113.pcap,3,titamon3,178.218.144.18,78.0,Graph Neural Network
